sp_id,cd_id
1,2
1,4
1,5
2,1
2,2
2,4
2,5
3,1
3,4
3,5
3,6
4,2
4,4
4,5
5,2
5,4
5,5
5,6
6,4
6,5
6,6
6,7
7,4
7,5
7,6
8,1
8,2
8,4
8,5
8,6
9,2
9,4
10,1
10,2
10,4
10,5
11,1
11,2
12,1
12,5
12,6
13,1
14,1
14,2
14,4
14,5
15,1
15,2
15,4
15,5
15,6
15,7
16,2
16,5
16,6
17,1
17,2
17,5
18,1
18,2
19,1
19,2
19,4
19,5
19,6
19,7
20,1
20,2
20,6
21,2
21,5
22,1
22,2
22,4
22,5
23,1
23,2
24,2
24,5
24,6
25,1
25,4
25,5
25,6
25,7
26,2
27,4
28,1
28,4
28,5
28,6
29,2
30,1
30,4
30,5
30,6
30,7
31,2
31,4
32,1
33,1
33,2
34,1
35,2
35,5
35,6
36,1
36,6
37,2
38,1
38,4
38,5
39,1
39,2
40,1
40,2
40,4
41,2
42,1
42,2
42,4
42,7
43,2
44,1
44,2
44,4
45,2
46,4
46,7
47,1
48,1
48,5
48,6
49,1
49,2
49,4
50,1
50,4
50,6
50,7
51,1
51,2
51,4
51,5
51,6
52,1
52,2
52,4
52,5
52,6
53,1
53,4
53,5
53,6
54,1
54,2
54,4
54,6
55,1
55,4
55,5
55,6
56,1
56,2
56,4
56,5
57,1
57,4
57,5
57,6
58,1
58,4
58,5
58,6
59,1
59,4
59,6
60,4
60,6
61,1
61,4
61,5
61,6
62,1
63,4
63,7
64,4
64,7
65,1
66,7
67,4
67,6
67,7
68,4
68,6
68,7
69,1
69,2
70,5
71,1
71,5
71,6
72,1
72,2
72,4
72,5
72,6
73,4
74,1
74,2
74,4
75,1
75,4
75,6
76,2
76,5
77,5
77,6
78,1
78,6
79,1
79,2
79,4
79,6
79,7
80,4
80,5
80,6
81,1
81,4
82,2
82,5
82,6
83,1
84,5
85,1
85,2
85,4
85,5
85,6
86,1
86,2
87,1
87,2
87,4
88,1
88,2
88,4
89,1
89,2
90,1
90,2
92,4
92,6
93,1
93,5
93,6
94,1
94,2
94,4
96,2
96,4
96,6
96,7
97,4
97,7
98,7
99,7
100,1
100,2
100,5
101,1
101,2
102,1
102,2
102,4
103,1
103,2
103,5
104,1
104,2
104,4
104,5
105,1
105,2
105,4
105,7
106,4
106,7
107,3
108,1
108,5
108,6
109,1
109,2
109,4
110,5
110,6
111,1
111,5
111,6
112,1
112,2
112,4
112,7
113,1
113,2
113,4
113,7
114,1
114,2
114,4
114,6
115,1
116,1
116,6
117,1
117,2
117,4
117,5
117,6
118,1
118,2
118,4
118,5
120,6
121,1
122,7
123,7
125,5
126,1
126,6
127,1
127,4
127,5
127,6
127,7
128,1
128,2
129,1
129,2
130,1
130,2
130,4
130,5
130,6
131,1
131,6
133,4
133,7
134,7
135,1
136,4
137,4
137,7
138,4
138,6
138,7
139,4
140,4
140,7
141,4
141,7
142,4
142,6
142,7
143,4
143,6
143,7
144,4
144,7
145,4
145,6
146,4
146,7
147,4
147,6
147,7