sp_id,mh_id
1,1
2,8
2,1
3,6
4,6
5,6
6,6
6,7
7,2
8,6
10,6
10,5
11,8
12,7
13,1
14,1
15,1
16,6
17,8
18,1
19,2
20,6
21,6
22,6
23,6
24,7
25,6
26,8
26,1
27,8
27,1
28,2
29,1
30,2
31,1
32,8
32,1
33,9
34,6
35,9
36,6
37,1
38,8
38,3
39,6
40,6
41,1
41,5
42,1
42,6
44,6
44,4
45,6
46,1
47,2
50,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
58,5
59,3
60,2
60,3
61,3
62,3
65,9
65,3
66,2
66,3
67,3
68,6
69,3
70,3
71,7
72,6
72,5
73,6
73,7
74,8
74,7
75,3
75,5
76,6
77,3
78,7
79,6
80,2
80,1
81,1
81,6
82,5
83,5
84,5
85,4
86,6
87,4
88,6
89,6
90,6
91,6
92,6
92,7
93,9
93,3
94,1
95,6
96,6
99,3
100,9
101,8
101,1
102,1
103,6
104,6
105,6
106,6
107,7
108,3
109,8
109,6
110,9
111,6
112,6
113,1
115,9
115,4
116,7
117,6
117,7
118,2
118,6
119,9
120,6
121,6
122,3
123,3
124,6
124,3
125,3
126,2
126,6
128,6
129,2
130,1
131,6
132,1
132,6
132,3
133,6
134,6
135,2
135,3
136,9
137,9
138,7
139,7
140,7
141,7
141,9
142,3
143,3
144,3
145,3
146,7
147,7